RISK_ID,TITLE,LINK,PUBLISHED_DATE,SUMMARY,SENTIMENT_COMPOUND,SOURCE_URL,QUALITY_SCORE,SCORE_RELEVANCE,SCORE_RECENCY,SCORE_LENGTH_150,SCORE_LENGTH_500,SCORE_WHITELIST_BONUS,SCORE_CLICKBAIT_PENALTY
2,Quantum Computing Inc. Announces $500 Million Oversubscribed Private Placement of Common Stock Priced at the Market Under Nasdaq Rules - PR Newswire,https://www.prnewswire.com/news-releases/quantum-computing-inc-announces-500-million-oversubscribed-private-placement-of-common-stock-priced-at-the-market-under-nasdaq-rules-302562474.html,2025-09-22 07:33:11.293881,"The offering is being led by several large existing shareholders alongside a first-time investment from a preeminent global alternative asset manager





Company's total cash position expected to be approximately $850 million following closing

HOBOKEN, N.J., Sept. 21, 2025 /PRNewswire/ -- Quantum Computing Inc. (""QCi"" or the ""Company"") (Nasdaq: QUBT), an innovative, integrated photonics and quantum optics technology company, today announced that it has entered into securities purchase agreemen",0.765,https://www.prnewswire.com/news-releases/quantum-computing-inc-announces-500-million-oversubscribed-private-placement-of-common-stock-priced-at-the-market-under-nasdaq-rules-302562474.html,4,1,1,0,0,2,0
2,Quantum Computing Inc. Announces $500 Million Oversubscribed Private Placement of Common Stock Priced at the Market Under Nasdaq Rules - PR Newswire,https://www.prnewswire.com/news-releases/quantum-computing-inc-announces-500-million-oversubscribed-private-placement-of-common-stock-priced-at-the-market-under-nasdaq-rules-302562474.html,2025-09-22 07:33:11.176618,"The offering is being led by several large existing shareholders alongside a first-time investment from a preeminent global alternative asset manager





Company's total cash position expected to be approximately $850 million following closing

HOBOKEN, N.J., Sept. 21, 2025 /PRNewswire/ -- Quantum Computing Inc. (""QCi"" or the ""Company"") (Nasdaq: QUBT), an innovative, integrated photonics and quantum optics technology company, today announced that it has entered into securities purchase agreemen",0.765,https://www.prnewswire.com/news-releases/quantum-computing-inc-announces-500-million-oversubscribed-private-placement-of-common-stock-priced-at-the-market-under-nasdaq-rules-302562474.html,4,1,1,0,0,2,0
2,Heathrow cyber-attack: Airports warn of second day of disruption - BBC,https://www.bbc.com/news/articles/cwy88857llno,2025-09-22 07:20:19.756983,"Heathrow warns of second day of disruption after cyber-attack

15 hours ago Share Save Maia Davies and Mitchell Labiak Share Save

Watch: Sea of people seen at Brussels airport

Air travellers are facing another day of disruption at several European airports including Heathrow, after a cyber-attack knocked out a check-in and baggage system. There were hundreds of delays on Saturday after the software used by several airlines failed, with affected airports boarding passengers using pen and paper.",-0.34,https://www.bbc.com/news/articles/cwy88857llno,3,0,1,0,0,2,0
2,Heathrow cyber-attack: Airports warn of second day of disruption - BBC,https://www.bbc.com/news/articles/cwy88857llno,2025-09-22 07:20:18.837518,"Heathrow warns of second day of disruption after cyber-attack

15 hours ago Share Save Maia Davies and Mitchell Labiak Share Save

Watch: Sea of people seen at Brussels airport

Air travellers are facing another day of disruption at several European airports including Heathrow, after a cyber-attack knocked out a check-in and baggage system. There were hundreds of delays on Saturday after the software used by several airlines failed, with affected airports boarding passengers using pen and paper.",-0.34,https://www.bbc.com/news/articles/cwy88857llno,3,0,1,0,0,2,0
2,Teenage hacker arrested for cyberattacks against Las Vegas casinos - USA Today,https://www.usatoday.com/story/news/crime/2025/09/22/teen-arrested-vegas-2023-casino-cyberattack/86299664007/,2025-09-22 00:00:00.000000,"Teenage hacker arrested for cyberattacks against Las Vegas casinos

Show Caption Hide Caption Cyberattack shuts down MGM casino Gambling machines in an MGM Hotel and Casino in Las Vegas were unusable after a cyberattack caused the chain to shut down its computer system. Cody Godwin, Storyful

LAS VEGAS – A teenage suspect has been arrested in connection with a series of cyberattacks that cost casinos on the Las Vegas strip at least $100 million, according to authorities.

The Las Vegas Metropoli",-0.9042,https://www.usatoday.com/story/news/crime/2025/09/22/teen-arrested-vegas-2023-casino-cyberattack/86299664007/,4,1,1,0,0,2,0
2,"Cyberattack on European airports caused by ransomware, EU finds - Al Jazeera",https://www.aljazeera.com/news/2025/9/22/cyberattack-on-european-airports-caused-by-ransomware-eu-finds,2025-09-22 00:00:00.000000,"A cyberattack that has caused major airport disruptions in the United Kingdom, Germany and Belgium was caused by ransomware, the European Union Agency for Cybersecurity (ENISA) says.

In a statement on Monday, ENISA said law enforcement was involved to investigate the software that holds data until those targeted pay to have their access back.

ENISA did not elaborate on where the ransomware had originated.

Since Friday night, several of Europe’s biggest airports have faced disruptions after ha",-0.0717,https://www.aljazeera.com/news/2025/9/22/cyberattack-on-european-airports-caused-by-ransomware-eu-finds,3,0,1,0,0,2,0
2,Detective Conan: One-Eyed Flashback review – anime sleuth wades through a bamboozling bureaucratic maze - The Guardian,https://www.theguardian.com/film/2025/sep/22/detective-conan-one-eyed-flashback-review-anime-sleuth-wades-through-a-bamboozling-bureaucratic-maze,2025-09-22 00:00:00.000000,"By the time a suave law enforcer from the Cabinet Satellite Intelligence Center turns up near the end to join colleagues from Yamanashi prefectural police, Nagano police and Tokyo’s Public Security Bureau (PSB), this bewildering but oddly enjoyable anime serves as a handy guide to Japanese bureaucratic structures. As this is the 28th film instalment (eat your heart out 007) of the bestselling manga centred on a crack sleuth forced to inhabit a child’s body, you will need to be some kind of preco",0.9001,https://www.theguardian.com/film/2025/sep/22/detective-conan-one-eyed-flashback-review-anime-sleuth-wades-through-a-bamboozling-bureaucratic-maze,4,1,1,0,0,2,0
2,Airport cyberattack disrupts more flights across Europe - AP News,https://apnews.com/article/europe-airports-cyberattack-4eb95c1157cf34b606e021088256d20a,2025-09-21 11:06:15.000000,"BRUSSELS (AP) — Fallout from a cyberattack that disrupted check-in systems at several European airports extended into a second full day on Sunday, as passengers faced dozens of canceled and delayed flights — and the impact poised to worsen for at least one major airport.

Brussels Airport, seemingly the hardest hit, said it asked airlines to cancel nearly 140 departing flights scheduled for Monday because a U.S.-based software system provider “is not yet able to deliver a new secure version of t",-0.4215,https://apnews.com/article/europe-airports-cyberattack-4eb95c1157cf34b606e021088256d20a,3,0,1,0,0,2,0
2,The Silent Threat: How Misconfigurations Fuel the Cyber Crime Economy - GovTech,https://www.govtech.com/blogs/lohrmann-on-cybersecurity/the-silent-threat-how-misconfigurations-fuel-the-cyber-crime-economy,2025-09-21 09:11:00.000000,"SOLUTIONS, PLEASE!

Misconfigurations Lack of visibility Poor access management Insider threats Unsecured APIs Zero-days Shadow IT Lack of encryption Inadequate segmentation Vulnerable dependencies Deficient logging and monitoring”

Unrestricted outbound access

Disabled logging

Missing alerts

Exposed access keys

Excessive account permissions

Ineffective identity architecture

Inadequate network segmentation

Improper public access configured

Public snapshots and images

Open databases, cac",-0.9723,https://www.govtech.com/blogs/lohrmann-on-cybersecurity/the-silent-threat-how-misconfigurations-fuel-the-cyber-crime-economy,3,0,1,0,0,2,0
2,White House outlines TikTok deal that would give US control of algorithm - BBC,https://www.bbc.com/news/articles/c89dd747yz7o,2025-09-21 07:30:15.956724,"White House outlines TikTok deal that would give US control of algorithm

But US President Donald Trump delayed implementing the ban four times since it was first announced in January, and earlier this week extended the deadline again to December.

TikTok was previously told it had to sell its US operations or risk being shut down.

The US has sought to take the video-sharing app's US operations away from Chinese parent company ByteDance for national security reasons.

Press secretary Karoline L",-0.178,https://www.bbc.com/news/articles/c89dd747yz7o,3,0,1,0,0,2,0
2,White House outlines TikTok deal that would give US control of algorithm - BBC,https://www.bbc.com/news/articles/c89dd747yz7o,2025-09-21 07:30:15.941659,"White House outlines TikTok deal that would give US control of algorithm

But US President Donald Trump delayed implementing the ban four times since it was first announced in January, and earlier this week extended the deadline again to December.

TikTok was previously told it had to sell its US operations or risk being shut down.

The US has sought to take the video-sharing app's US operations away from Chinese parent company ByteDance for national security reasons.

Press secretary Karoline L",-0.178,https://www.bbc.com/news/articles/c89dd747yz7o,3,0,1,0,0,2,0
2,White House outlines TikTok deal that would give US control of algorithm - BBC,https://www.bbc.com/news/articles/c89dd747yz7o,2025-09-21 07:30:15.879689,"White House outlines TikTok deal that would give US control of algorithm

But US President Donald Trump delayed implementing the ban four times since it was first announced in January, and earlier this week extended the deadline again to December.

TikTok was previously told it had to sell its US operations or risk being shut down.

The US has sought to take the video-sharing app's US operations away from Chinese parent company ByteDance for national security reasons.

Press secretary Karoline L",-0.178,https://www.bbc.com/news/articles/c89dd747yz7o,3,0,1,0,0,2,0
2,Heathrow cyber-attack: Day of delays after airport check-in system hit - BBC,https://www.bbc.com/news/articles/c3drpgv33pxo,2025-09-21 07:19:26.075265,"Day of delays at Heathrow after cyber-attack brings disruption

7 hours ago Share Save Maia Davies , Rachel Muller Heyndyk and Joe Tidy cyber correspondent Share Save

Watch: Sea of people seen at Brussels airport

Heathrow was among several European airports hit by delays on Saturday after a cyber-attack affecting an electronic check-in and baggage system. The airport said a number of flights were delayed as a ""technical issue"" impacted software provided to several airlines. Brussels Airport sa",0.7717,https://www.bbc.com/news/articles/c3drpgv33pxo,3,0,1,0,0,2,0
2,Heathrow cyber-attack: Day of delays after airport check-in system hit - BBC,https://www.bbc.com/news/articles/c3drpgv33pxo,2025-09-21 07:19:25.956475,"Day of delays at Heathrow after cyber-attack brings disruption

7 hours ago Share Save Maia Davies , Rachel Muller Heyndyk and Joe Tidy cyber correspondent Share Save

Watch: Sea of people seen at Brussels airport

Heathrow was among several European airports hit by delays on Saturday after a cyber-attack affecting an electronic check-in and baggage system. The airport said a number of flights were delayed as a ""technical issue"" impacted software provided to several airlines. Brussels Airport sa",0.7717,https://www.bbc.com/news/articles/c3drpgv33pxo,3,0,1,0,0,2,0
2,Heathrow cyber-attack: Day of delays after airport check-in system hit - BBC,https://www.bbc.com/news/articles/c3drpgv33pxo,2025-09-21 07:19:25.912862,"Day of delays at Heathrow after cyber-attack brings disruption

7 hours ago Share Save Maia Davies , Rachel Muller Heyndyk and Joe Tidy cyber correspondent Share Save

Watch: Sea of people seen at Brussels airport

Heathrow was among several European airports hit by delays on Saturday after a cyber-attack affecting an electronic check-in and baggage system. The airport said a number of flights were delayed as a ""technical issue"" impacted software provided to several airlines. Brussels Airport sa",0.7717,https://www.bbc.com/news/articles/c3drpgv33pxo,3,0,1,0,0,2,0
2,Flushable wipes and Iran: Water treatment facility adds cyberattacks to worry list - NPR,https://www.npr.org/transcripts/nx-s1-5525957,2025-09-21 07:17:57.269143,"JUANA SUMMERS, HOST:

The U.S. Environmental Protection Agency recently sounded the alarm about an increase in malicious cyberattacks targeting American water systems. As hackers from nation-states and criminal gangs alike cause chaos, make money and even prepare for potential future conflicts with the United States, NPR cybersecurity correspondent Jenna McLaughlin traveled to a small New England town to learn more about how water operators are defending their systems from digital attacks.

JENN",-0.9153,https://www.npr.org/transcripts/nx-s1-5525957,4,1,1,0,0,2,0
2,Flushable wipes and Iran: Water treatment facility adds cyberattacks to worry list - NPR,https://www.npr.org/transcripts/nx-s1-5525957,2025-09-21 07:17:56.853679,"JUANA SUMMERS, HOST:

The U.S. Environmental Protection Agency recently sounded the alarm about an increase in malicious cyberattacks targeting American water systems. As hackers from nation-states and criminal gangs alike cause chaos, make money and even prepare for potential future conflicts with the United States, NPR cybersecurity correspondent Jenna McLaughlin traveled to a small New England town to learn more about how water operators are defending their systems from digital attacks.

JENN",-0.9153,https://www.npr.org/transcripts/nx-s1-5525957,4,1,1,0,0,2,0
2,Flushable wipes and Iran: Water treatment facility adds cyberattacks to worry list - NPR,https://www.npr.org/transcripts/nx-s1-5525957,2025-09-21 07:17:56.578980,"JUANA SUMMERS, HOST:

The U.S. Environmental Protection Agency recently sounded the alarm about an increase in malicious cyberattacks targeting American water systems. As hackers from nation-states and criminal gangs alike cause chaos, make money and even prepare for potential future conflicts with the United States, NPR cybersecurity correspondent Jenna McLaughlin traveled to a small New England town to learn more about how water operators are defending their systems from digital attacks.

JENN",-0.9153,https://www.npr.org/transcripts/nx-s1-5525957,4,1,1,0,0,2,0
2,A-maze-ing | PHOTOS - Baltimore Sun,https://www.baltimoresun.com/2025/09/21/a-maze-ing-photos/,2025-09-21 00:00:00.000000,"The Carroll County Agriculture Center’s annual corn maze runs every Friday, Saturday, and Sunday through November 2nd. Open on Friday, Oct. 31st for Halloween!",0.0,https://www.baltimoresun.com/2025/09/21/a-maze-ing-photos/,4,1,1,0,0,2,0
2,What we know about the cyberattack that hit major European airports - CNBC,https://www.cnbc.com/2025/09/21/what-we-know-about-the-cyberattack-that-hit-major-european-airports.html,2025-09-21 00:00:00.000000,"In this article RTX Follow your favorite stocks CREATE FREE ACCOUNT

Travellers wait in Terminal 4 at Heathrow Airport on Sept. 20, 2025 after major European airports including Brussels, Berlin and London's Heathrow were hit by ""cyber-related disruption."" Justin Tallis | Afp | Getty Images

Disruption at some European airports continued for a second day on Sunday after a cyberattack targeted check-in technology company Collins Aerospace. The U.K.'s largest airport, Heathrow, was among those affe",0.7065,https://www.cnbc.com/2025/09/21/what-we-know-about-the-cyberattack-that-hit-major-european-airports.html,3,0,1,0,0,2,0
2,Delays continue to affect thousands as cyberattack hits Europe’s airports - Al Jazeera,https://www.aljazeera.com/news/2025/9/21/delays-continue-to-affect-thousands-as-cyberattack-hits-europes-airports,2025-09-21 00:00:00.000000,"London’s Heathrow and Brussel airports tell passengers to expect more delays on Sunday as interruption persists.

Major international aviation hubs across Europe, including London’s Heathrow airport and Berlin’s Brandenburg airport, continue to face interruptions in their operations following a suspected cyberattack affecting their check-in systems, causing cancellations and delays for thousands of passengers.

Heathrow airport said early on Sunday that it is still trying “to resolve and recover",-0.5423,https://www.aljazeera.com/news/2025/9/21/delays-continue-to-affect-thousands-as-cyberattack-hits-europes-airports,3,0,1,0,0,2,0
2,Europe Air Travel Snarls Continue After Cyberattack - Bloomberg.com,https://www.bloomberg.com/news/articles/2025-09-21/europe-air-travel-snarls-continue-after-cyberattack-on-system,2025-09-21 00:00:00.000000,"Airports in Berlin, London and Brussels faced continued delays on Sunday after a cyberattack on a key airline check-in system forced staff to process passengers manually.

The outage stems from a cyber incident at Collins Aerospace that knocked out its MUSE software late Friday. The platform underpins check-in, boarding and baggage systems for airlines worldwide. With kiosks and bag-drop machines offline, airports have been forced to rely on manual processing, slowing passenger flows.",-0.7579,https://www.bloomberg.com/news/articles/2025-09-21/europe-air-travel-snarls-continue-after-cyberattack-on-system,3,0,1,0,0,2,0
2,How Gov. Wes Moore’s economic growth agenda bets big on quantum computing - Baltimore Sun,https://www.baltimoresun.com/2025/09/21/moore-economic-growth-bets-on-quantum-computing/,2025-09-21 00:00:00.000000,"Click to share on Facebook (Opens in new window)

Facebook",0.5859,https://www.baltimoresun.com/2025/09/21/moore-economic-growth-bets-on-quantum-computing/,4,1,1,0,0,2,0
2,"Disruption continues at Heathrow, Brussels and Berlin airports after cyber-attack - The Guardian",https://www.theguardian.com/business/2025/sep/21/delays-continue-at-heathrow-brussels-and-berlin-airports-after-alleged-cyber-attack,2025-09-21 00:00:00.000000,"Hundreds of thousands of passengers at Heathrow and Berlin airports faced flight delays on Sunday after a cyber-attack hit check-in desk software, while cancellations at Brussels airport suggested that disruption of Europe’s air travel would continue into Monday.

Airlines were forced to revert to slower manual check-ins from Friday night after the attack hit Collins Aerospace, which provides check-in desk technology to various airlines.

Brussels airport asked airlines on Sunday afternoon to ca",-0.8779,https://www.theguardian.com/business/2025/sep/21/delays-continue-at-heathrow-brussels-and-berlin-airports-after-alleged-cyber-attack,3,0,1,0,0,2,0
2,Cyberattack disrupts check-in systems at major European airports - NPR,https://www.npr.org/2025/09/20/g-s1-89727/cyberattack-european-airports,2025-09-20 00:00:00.000000,"Cyberattack disrupts check-in systems at major European airports

toggle caption Carsten Koall/DPA via AP

BRUSSELS — A cyberattack targeting check-in and boarding systems has disrupted air traffic and caused delays at several of Europe's major airports, officials said Saturday.

Brussels airport reported that the attack means that only manual check-in and boarding was possible there, and the incident was having a ""large impact"" on flight schedules.

""There was a cyberattack on Friday night 19 S",-0.4767,https://www.npr.org/2025/09/20/g-s1-89727/cyberattack-european-airports,3,0,1,0,0,2,0
2,"Inside the Jaguar Land Rover hack: stalled smart factories, outsourced cybersecurity and supply chain woes - The Guardian",https://www.theguardian.com/business/2025/sep/20/jaguar-land-rover-hack-factories-cybersecurity-jlr,2025-09-20 00:00:00.000000,"The first external signs of the chaos about to hit JLR, Britain’s largest automotive employer, came on the quiet last Sunday of August. Managers at a factory in Halewood, Merseyside, told industry contacts there might have been a hack – although it was not clear then just how bad the situation was.

That changed quickly on the Monday morning. JLR, the maker of the Jaguar and Land Rover brands, quickly shut down systems after realising the severity of the cyber-attack. Three weeks later, the carm",-0.8856,https://www.theguardian.com/business/2025/sep/20/jaguar-land-rover-hack-factories-cybersecurity-jlr,3,0,1,0,0,2,0
2,Cyberattack hits check-in systems at some of Europe’s busiest airports - Al Jazeera,https://www.aljazeera.com/news/2025/9/20/cyberattack-hits-check-in-systems-at-some-of-europes-busiest-airports,2025-09-20 00:00:00.000000,"Heathrow, Brussels and Berlin airports among major European hubs confirming disruptions as a result of the attack.

A cyberattack targeting check-in and boarding systems has disrupted air traffic and caused delays at major airports across Europe.

Some operations at a number of airports, including London’s Heathrow, were taken offline on Saturday after a service provider’s software was hit in the attack.

At Heathrow, Berlin and Brussels, at least 29 departures and arrivals have been cancelled s",-0.8689,https://www.aljazeera.com/news/2025/9/20/cyberattack-hits-check-in-systems-at-some-of-europes-busiest-airports,3,0,1,0,0,2,0
2,Flushable wipes and Iran: Water treatment facility adds cyberattacks to worry list - NPR,https://www.npr.org/2025/09/20/nx-s1-5525957/water-supply-hack,2025-09-20 00:00:00.000000,"Flushable wipes and Iran: Water treatment facility adds cyberattacks to worry list

toggle caption Claire Harbage/NPR

In a small town in southern Vermont, not far from the lauded ski slopes of Okemo, there's water gushing out of the back of a treatment facility.

For Chris Hughes, the assistant water and wastewater operator for the towns of Cavendish and Proctorsville, it's just another problem and another day on the job. This time, he's pretty sure a lightning strike disrupted the water treatm",-0.5423,https://www.npr.org/2025/09/20/nx-s1-5525957/water-supply-hack,4,1,1,0,0,2,0
2,"Evolving AI attacks, rapid model adoption worry cyber defenders - Cybersecurity Dive",https://www.cybersecuritydive.com/news/ai-threats-security-tools-prepared-lenovo-study/760633/,2025-09-19 10:39:00.000000,"Listen to the article 3 min This audio is auto-generated. Please let us know if you have feedback

Dive Brief:

Most companies worry their networks aren’t safe against cyberattacks powered by artificial intelligence.

Only 31% of IT leaders are at least somewhat confident that they can defend their organizations against AI-powered attacks, according to a Lenovo report published on Thursday .

The report delves into why IT and security leaders are worried about hackers’ use of AI — and why they s",-0.0442,https://www.cybersecuritydive.com/news/ai-threats-security-tools-prepared-lenovo-study/760633/,2,1,1,0,0,0,0
